SPECIES, TYPE, ABILITY
gardevoir, psychic, telepathy
gardevoir, fairy, synchronize
gardevoir, fairy, trace
gardevoir, fairy, telepathy
surskit, bug, swift-swim
surskit, bug, rain-dish
surskit, water, swift-swim
surskit, water, rain-dish
masquerain, bug, intimidate
masquerain, bug, unnerve
masquerain, flying, intimidate
masquerain, flying, unnerve
shroomish, grass, effect-spore
shroomish, grass, poison-heal
shroomish, grass, quick-feet
breloom, grass, effect-spore
breloom, grass, poison-heal
breloom, grass, technician
breloom, fighting, effect-spore
breloom, fighting, poison-heal
breloom, fighting, technician
slakoth, normal, truant
vigoroth, normal, vital-spirit
slaking, normal, truant
nincada, bug, compound-eyes
nincada, bug, run-away
nincada, ground, compound-eyes
nincada, ground, run-away
ninjask, bug, speed-boost
ninjask, bug, infiltrator
ninjask, flying, speed-boost
ninjask, flying, infiltrator
shedinja, bug, wonder-guard
shedinja, ghost, wonder-guard
whismur, normal, soundproof
whismur, normal, rattled
loudred, normal, soundproof
loudred, normal, scrappy
exploud, normal, soundproof
exploud, normal, scrappy
makuhita, fighting, thick-fat
makuhita, fighting, guts
makuhita, fighting, sheer-force
hariyama, fighting, thick-fat
hariyama, fighting, guts
hariyama, fighting, sheer-force
azurill, normal, thick-fat
azurill, normal, huge-power
azurill, normal, sap-sipper
azurill, fairy, thick-fat
azurill, fairy, huge-power
azurill, fairy, sap-sipper
nosepass, rock, sturdy
nosepass, rock, magnet-pull
nosepass, rock, sand-force
skitty, normal, cute-charm
skitty, normal, normalize
skitty, normal, wonder-skin
delcatty, normal, cute-charm
delcatty, normal, normalize
delcatty, normal, wonder-skin
sableye, dark, keen-eye
sableye, dark, stall
sableye, dark, prankster
sableye, ghost, keen-eye
sableye, ghost, stall
sableye, ghost, prankster
mawile, steel, hyper-cutter
mawile, steel, intimidate
mawile, steel, sheer-force
mawile, fairy, hyper-cutter
mawile, fairy, intimidate
mawile, fairy, sheer-force
aron, steel, sturdy
aron, steel, rock-head
aron, steel, heavy-metal
aron, rock, sturdy
aron, rock, rock-head
aron, rock, heavy-metal
lairon, steel, sturdy
lairon, steel, rock-head
lairon, steel, heavy-metal
lairon, rock, sturdy
lairon, rock, rock-head
lairon, rock, heavy-metal
aggron, steel, sturdy
aggron, steel, rock-head
aggron, steel, heavy-metal
aggron, rock, sturdy
aggron, rock, rock-head
aggron, rock, heavy-metal
meditite, fighting, pure-power
meditite, fighting, telepathy
meditite, psychic, pure-power
meditite, psychic, telepathy
medicham, fighting, pure-power
medicham, fighting, telepathy
medicham, psychic, pure-power
medicham, psychic, telepathy
electrike, electric, static
electrike, electric, lightning-rod
electrike, electric, minus
manectric, electric, static
manectric, electric, lightning-rod
manectric, electric, minus
plusle, electric, plus
plusle, electric, lightning-rod
minun, electric, minus
minun, electric, volt-absorb
volbeat, bug, illuminate
volbeat, bug, swarm
volbeat, bug, prankster
illumise, bug, oblivious
illumise, bug, tinted-lens
illumise, bug, prankster
roselia, grass, natural-cure
roselia, grass, poison-point
roselia, grass, leaf-guard
roselia, poison, natural-cure
roselia, poison, poison-point
roselia, poison, leaf-guard
gulpin, poison, liquid-ooze
gulpin, poison, sticky-hold
gulpin, poison, gluttony
swalot, poison, liquid-ooze
swalot, poison, sticky-hold
swalot, poison, gluttony
carvanha, water, rough-skin
carvanha, water, speed-boost
carvanha, dark, rough-skin
carvanha, dark, speed-boost
sharpedo, water, rough-skin
sharpedo, water, speed-boost
sharpedo, dark, rough-skin
sharpedo, dark, speed-boost
wailmer, water, water-veil
wailmer, water, oblivious
wailmer, water, pressure
wailord, water, water-veil
wailord, water, oblivious
wailord, water, pressure
numel, fire, oblivious
numel, fire, simple
numel, fire, own-tempo
numel, ground, oblivious
numel, ground, simple
numel, ground, own-tempo
camerupt, fire, magma-armor
camerupt, fire, solid-rock
camerupt, fire, anger-point
camerupt, ground, magma-armor
camerupt, ground, solid-rock
camerupt, ground, anger-point
torkoal, fire, white-smoke
torkoal, fire, drought
torkoal, fire, shell-armor
spoink, psychic, thick-fat
spoink, psychic, own-tempo
spoink, psychic, gluttony
grumpig, psychic, thick-fat
grumpig, psychic, own-tempo
grumpig, psychic, gluttony
spinda, normal, own-tempo
spinda, normal, tangled-feet
spinda, normal, contrary
trapinch, ground, hyper-cutter
trapinch, ground, arena-trap
trapinch, ground, sheer-force
vibrava, ground, levitate
vibrava, dragon, levitate
flygon, ground, levitate
flygon, dragon, levitate
cacnea, grass, sand-veil
cacnea, grass, water-absorb
cacturne, grass, sand-veil
cacturne, grass, water-absorb
cacturne, dark, sand-veil
cacturne, dark, water-absorb
swablu, normal, natural-cure
swablu, normal, cloud-nine
swablu, flying, natural-cure
swablu, flying, cloud-nine
altaria, dragon, natural-cure
altaria, dragon, cloud-nine
altaria, flying, natural-cure
altaria, flying, cloud-nine
zangoose, normal, immunity
zangoose, normal, toxic-boost
seviper, poison, shed-skin
seviper, poison, infiltrator
lunatone, rock, levitate
lunatone, psychic, levitate
solrock, rock, levitate
solrock, psychic, levitate
barboach, water, oblivious
barboach, water, anticipation
barboach, water, hydration
barboach, ground, oblivious
barboach, ground, anticipation
barboach, ground, hydration
whiscash, water, oblivious
whiscash, water, anticipation
whiscash, water, hydration
whiscash, ground, oblivious
whiscash, ground, anticipation
whiscash, ground, hydration
corphish, water, hyper-cutter
corphish, water, shell-armor
corphish, water, adaptability
crawdaunt, water, hyper-cutter
crawdaunt, water, shell-armor
crawdaunt, water, adaptability
crawdaunt, dark, hyper-cutter
crawdaunt, dark, shell-armor
crawdaunt, dark, adaptability
baltoy, ground, levitate
baltoy, psychic, levitate
claydol, ground, levitate
claydol, psychic, levitate
lileep, rock, suction-cups
lileep, rock, storm-drain
lileep, grass, suction-cups
lileep, grass, storm-drain
cradily, rock, suction-cups
cradily, rock, storm-drain
cradily, grass, suction-cups
cradily, grass, storm-drain
anorith, rock, battle-armor
anorith, rock, swift-swim
anorith, bug, battle-armor
anorith, bug, swift-swim
armaldo, rock, battle-armor
armaldo, rock, swift-swim
armaldo, bug, battle-armor
armaldo, bug, swift-swim
feebas, water, swift-swim
feebas, water, oblivious
feebas, water, adaptability
milotic, water, marvel-scale
milotic, water, competitive
milotic, water, cute-charm
castform, normal, forecast
kecleon, normal, color-change
kecleon, normal, protean
shuppet, ghost, insomnia
shuppet, ghost, frisk
shuppet, ghost, cursed-body
banette, ghost, insomnia
banette, ghost, frisk
banette, ghost, cursed-body
duskull, ghost, levitate
duskull, ghost, frisk
dusclops, ghost, pressure
dusclops, ghost, frisk
tropius, grass, chlorophyll
tropius, grass, solar-power
tropius, grass, harvest
tropius, flying, chlorophyll
tropius, flying, solar-power
tropius, flying, harvest
chimecho, psychic, levitate
absol, dark, pressure
absol, dark, super-luck
absol, dark, justified
wynaut, psychic, shadow-tag
wynaut, psychic, telepathy
snorunt, ice, inner-focus
snorunt, ice, ice-body
snorunt, ice, moody
glalie, ice, inner-focus
glalie, ice, ice-body
glalie, ice, moody
spheal, ice, thick-fat
spheal, ice, ice-body
spheal, ice, oblivious
spheal, water, thick-fat
spheal, water, ice-body
spheal, water, oblivious
sealeo, ice, thick-fat
sealeo, ice, ice-body
sealeo, ice, oblivious
sealeo, water, thick-fat
sealeo, water, ice-body
sealeo, water, oblivious
walrein, ice, thick-fat
walrein, ice, ice-body
walrein, ice, oblivious
walrein, water, thick-fat
walrein, water, ice-body
walrein, water, oblivious
clamperl, water, shell-armor
clamperl, water, rattled
huntail, water, swift-swim
huntail, water, water-veil
gorebyss, water, swift-swim
gorebyss, water, hydration
relicanth, water, swift-swim
relicanth, water, rock-head
relicanth, water, sturdy
relicanth, rock, swift-swim
relicanth, rock, rock-head
relicanth, rock, sturdy
luvdisc, water, swift-swim
luvdisc, water, hydration
bagon, dragon, rock-head
bagon, dragon, sheer-force
shelgon, dragon, rock-head
shelgon, dragon, overcoat
salamence, dragon, intimidate
salamence, dragon, moxie
salamence, flying, intimidate
salamence, flying, moxie
beldum, steel, clear-body
beldum, steel, light-metal
beldum, psychic, clear-body
beldum, psychic, light-metal
metang, steel, clear-body
metang, steel, light-metal
metang, psychic, clear-body
metang, psychic, light-metal
metagross, steel, clear-body
metagross, steel, light-metal
metagross, psychic, clear-body
metagross, psychic, light-metal
regirock, rock, clear-body
regirock, rock, sturdy
regice, ice, clear-body
regice, ice, ice-body
registeel, steel, clear-body
registeel, steel, light-metal
latias, dragon, levitate
latias, psychic, levitate
latios, dragon, levitate
latios, psychic, levitate
kyogre, water, drizzle
groudon, ground, drought
rayquaza, dragon, air-lock
rayquaza, flying, air-lock
jirachi, steel, serene-grace
jirachi, psychic, serene-grace
deoxys, psychic, pressure
turtwig, grass, overgrow
turtwig, grass, shell-armor
grotle, grass, overgrow
grotle, grass, shell-armor
torterra, grass, overgrow
torterra, grass, shell-armor
torterra, ground, overgrow
torterra, ground, shell-armor
chimchar, fire, blaze
chimchar, fire, iron-fist
monferno, fire, blaze
monferno, fire, iron-fist
monferno, fighting, blaze
monferno, fighting, iron-fist
infernape, fire, blaze
infernape, fire, iron-fist
infernape, fighting, blaze
infernape, fighting, iron-fist
piplup, water, torrent
piplup, water, defiant
prinplup, water, torrent
prinplup, water, defiant
empoleon, water, torrent
empoleon, water, defiant
empoleon, steel, torrent
empoleon, steel, defiant
starly, normal, keen-eye
starly, normal, reckless
starly, flying, keen-eye
starly, flying, reckless
staravia, normal, intimidate
staravia, normal, reckless
staravia, flying, intimidate
staravia, flying, reckless
staraptor, normal, intimidate
staraptor, normal, reckless
staraptor, flying, intimidate
staraptor, flying, reckless
bidoof, normal, simple
bidoof, normal, unaware
bidoof, normal, moody
bibarel, normal, simple
bibarel, normal, unaware
bibarel, normal, moody
bibarel, water, simple
bibarel, water, unaware
bibarel, water, moody
kricketot, bug, shed-skin
kricketot, bug, run-away
kricketune, bug, swarm
kricketune, bug, technician
shinx, electric, rivalry
shinx, electric, intimidate
shinx, electric, guts
luxio, electric, rivalry
luxio, electric, intimidate
luxio, electric, guts
luxray, electric, rivalry
luxray, electric, intimidate
luxray, electric, guts
budew, grass, natural-cure
budew, grass, poison-point
budew, grass, leaf-guard
budew, poison, natural-cure
budew, poison, poison-point
budew, poison, leaf-guard
roserade, grass, natural-cure
roserade, grass, poison-point
roserade, grass, technician
roserade, poison, natural-cure
roserade, poison, poison-point
roserade, poison, technician
cranidos, rock, mold-breaker
cranidos, rock, sheer-force
rampardos, rock, mold-breaker
rampardos, rock, sheer-force
shieldon, rock, sturdy
shieldon, rock, soundproof
shieldon, steel, sturdy
shieldon, steel, soundproof
bastiodon, rock, sturdy
bastiodon, rock, soundproof
bastiodon, steel, sturdy
bastiodon, steel, soundproof
burmy, bug, shed-skin
burmy, bug, overcoat
wormadam, bug, anticipation
wormadam, bug, overcoat
wormadam, grass, anticipation
wormadam, grass, overcoat
mothim, bug, swarm
mothim, bug, tinted-lens
mothim, flying, swarm
mothim, flying, tinted-lens
combee, bug, honey-gather
combee, bug, hustle
combee, flying, honey-gather
combee, flying, hustle
vespiquen, bug, pressure
vespiquen, bug, unnerve
vespiquen, flying, pressure
vespiquen, flying, unnerve
pachirisu, electric, run-away
pachirisu, electric, pickup
pachirisu, electric, volt-absorb
buizel, water, swift-swim
buizel, water, water-veil
floatzel, water, swift-swim
floatzel, water, water-veil
cherubi, grass, chlorophyll
cherrim, grass, flower-gift
shellos, water, sticky-hold
shellos, water, storm-drain
shellos, water, sand-force
gastrodon, water, sticky-hold
gastrodon, water, storm-drain
gastrodon, water, sand-force
gastrodon, ground, sticky-hold
gastrodon, ground, storm-drain
gastrodon, ground, sand-force
ambipom, normal, technician
ambipom, normal, pickup
ambipom, normal, skill-link
drifloon, ghost, aftermath
drifloon, ghost, unburden
drifloon, ghost, flare-boost
drifloon, flying, aftermath
drifloon, flying, unburden
drifloon, flying, flare-boost
drifblim, ghost, aftermath
drifblim, ghost, unburden
drifblim, ghost, flare-boost
drifblim, flying, aftermath
drifblim, flying, unburden
drifblim, flying, flare-boost
buneary, normal, run-away
buneary, normal, klutz
buneary, normal, limber
lopunny, normal, cute-charm
lopunny, normal, klutz
lopunny, normal, limber
mismagius, ghost, levitate
honchkrow, dark, insomnia
honchkrow, dark, super-luck
honchkrow, dark, moxie
honchkrow, flying, insomnia
honchkrow, flying, super-luck
honchkrow, flying, moxie
glameow, normal, limber
glameow, normal, own-tempo
glameow, normal, keen-eye
purugly, normal, thick-fat
purugly, normal, own-tempo
purugly, normal, defiant
chingling, psychic, levitate
stunky, poison, stench
stunky, poison, aftermath
stunky, poison, keen-eye
stunky, dark, stench
stunky, dark, aftermath
stunky, dark, keen-eye
skuntank, poison, stench
skuntank, poison, aftermath
skuntank, poison, keen-eye
skuntank, dark, stench
skuntank, dark, aftermath
skuntank, dark, keen-eye
bronzor, steel, levitate
bronzor, steel, heatproof
bronzor, steel, heavy-metal
bronzor, psychic, levitate
bronzor, psychic, heatproof
bronzor, psychic, heavy-metal
bronzong, steel, levitate
bronzong, steel, heatproof
bronzong, steel, heavy-metal
bronzong, psychic, levitate
bronzong, psychic, heatproof
bronzong, psychic, heavy-metal
bonsly, rock, sturdy
bonsly, rock, rock-head
bonsly, rock, rattled
mime-jr, psychic, soundproof
mime-jr, psychic, filter
mime-jr, psychic, technician
mime-jr, fairy, soundproof
mime-jr, fairy, filter
mime-jr, fairy, technician
happiny, normal, natural-cure
happiny, normal, serene-grace
happiny, normal, friend-guard
chatot, normal, keen-eye
chatot, normal, tangled-feet
chatot, normal, big-pecks
chatot, flying, keen-eye
chatot, flying, tangled-feet
chatot, flying, big-pecks
spiritomb, ghost, pressure
spiritomb, ghost, infiltrator
spiritomb, dark, pressure
spiritomb, dark, infiltrator
gible, dragon, sand-veil
gible, dragon, rough-skin
gible, ground, sand-veil
gible, ground, rough-skin
gabite, dragon, sand-veil
gabite, dragon, rough-skin
gabite, ground, sand-veil
gabite, ground, rough-skin
garchomp, dragon, sand-veil
garchomp, dragon, rough-skin
garchomp, ground, sand-veil
garchomp, ground, rough-skin
munchlax, normal, pickup
munchlax, normal, thick-fat
munchlax, normal, gluttony
riolu, fighting, steadfast
riolu, fighting, inner-focus
riolu, fighting, prankster
lucario, fighting, steadfast
lucario, fighting, inner-focus
lucario, fighting, justified
lucario, steel, steadfast
lucario, steel, inner-focus
lucario, steel, justified
hippopotas, ground, sand-stream
hippopotas, ground, sand-force
hippowdon, ground, sand-stream
hippowdon, ground, sand-force
skorupi, poison, battle-armor
skorupi, poison, sniper
skorupi, poison, keen-eye
skorupi, bug, battle-armor
skorupi, bug, sniper
skorupi, bug, keen-eye
drapion, poison, battle-armor
drapion, poison, sniper
drapion, poison, keen-eye
drapion, dark, battle-armor
drapion, dark, sniper
drapion, dark, keen-eye
croagunk, poison, anticipation
croagunk, poison, dry-skin
croagunk, poison, poison-touch
croagunk, fighting, anticipation
croagunk, fighting, dry-skin
croagunk, fighting, poison-touch
toxicroak, poison, anticipation
toxicroak, poison, dry-skin
toxicroak, poison, poison-touch
toxicroak, fighting, anticipation
toxicroak, fighting, dry-skin
toxicroak, fighting, poison-touch
carnivine, grass, levitate
finneon, water, swift-swim
finneon, water, storm-drain
finneon, water, water-veil
lumineon, water, swift-swim
lumineon, water, storm-drain
lumineon, water, water-veil
mantyke, water, swift-swim
mantyke, water, water-absorb
mantyke, water, water-veil
mantyke, flying, swift-swim
mantyke, flying, water-absorb
mantyke, flying, water-veil
snover, grass, snow-warning
snover, grass, soundproof
snover, ice, snow-warning
snover, ice, soundproof
abomasnow, grass, snow-warning
abomasnow, grass, soundproof
abomasnow, ice, snow-warning
abomasnow, ice, soundproof
weavile, dark, pressure
weavile, dark, pickpocket
weavile, ice, pressure
weavile, ice, pickpocket
magnezone, electric, magnet-pull
magnezone, electric, sturdy
magnezone, electric, analytic
magnezone, steel, magnet-pull
magnezone, steel, sturdy
magnezone, steel, analytic
lickilicky, normal, own-tempo
lickilicky, normal, oblivious
lickilicky, normal, cloud-nine
rhyperior, ground, lightning-rod
rhyperior, ground, solid-rock
rhyperior, ground, reckless
rhyperior, rock, lightning-rod
rhyperior, rock, solid-rock
rhyperior, rock, reckless
tangrowth, grass, chlorophyll
tangrowth, grass, leaf-guard
tangrowth, grass, regenerator
electivire, electric, motor-drive
electivire, electric, vital-spirit
magmortar, fire, flame-body
magmortar, fire, vital-spirit
togekiss, fairy, hustle
togekiss, fairy, serene-grace
togekiss, fairy, super-luck
togekiss, flying, hustle
togekiss, flying, serene-grace
togekiss, flying, super-luck
yanmega, bug, speed-boost
yanmega, bug, tinted-lens
yanmega, bug, frisk
yanmega, flying, speed-boost
yanmega, flying, tinted-lens
yanmega, flying, frisk
leafeon, grass, leaf-guard
leafeon, grass, chlorophyll
glaceon, ice, snow-cloak
glaceon, ice, ice-body
gliscor, ground, hyper-cutter
gliscor, ground, sand-veil
gliscor, ground, poison-heal
gliscor, flying, hyper-cutter
gliscor, flying, sand-veil
gliscor, flying, poison-heal
mamoswine, ice, oblivious
mamoswine, ice, snow-cloak
mamoswine, ice, thick-fat
mamoswine, ground, oblivious
mamoswine, ground, snow-cloak
mamoswine, ground, thick-fat
porygon-z, normal, adaptability
porygon-z, normal, download
porygon-z, normal, analytic
gallade, psychic, steadfast
gallade, psychic, justified
gallade, fighting, steadfast
gallade, fighting, justified
probopass, rock, sturdy
probopass, rock, magnet-pull
probopass, rock, sand-force
probopass, steel, sturdy
probopass, steel, magnet-pull
probopass, steel, sand-force
dusknoir, ghost, pressure
dusknoir, ghost, frisk
froslass, ice, snow-cloak
froslass, ice, cursed-body
froslass, ghost, snow-cloak
froslass, ghost, cursed-body
rotom, electric, levitate
rotom, ghost, levitate
uxie, psychic, levitate
mesprit, psychic, levitate
azelf, psychic, levitate
dialga, steel, pressure
dialga, steel, telepathy
dialga, dragon, pressure
dialga, dragon, telepathy
palkia, water, pressure
palkia, water, telepathy
palkia, dragon, pressure
palkia, dragon, telepathy
heatran, fire, flash-fire
heatran, fire, flame-body
heatran, steel, flash-fire
heatran, steel, flame-body
regigigas, normal, slow-start
giratina, ghost, pressure
giratina, ghost, telepathy
giratina, dragon, pressure
giratina, dragon, telepathy
cresselia, psychic, levitate
phione, water, hydration
manaphy, water, hydration
darkrai, dark, bad-dreams
shaymin, grass, natural-cure
arceus, normal, multitype
victini, psychic, victory-star
victini, fire, victory-star
snivy, grass, overgrow
snivy, grass, contrary
servine, grass, overgrow
servine, grass, contrary
serperior, grass, overgrow
serperior, grass, contrary
tepig, fire, blaze
tepig, fire, thick-fat
pignite, fire, blaze
pignite, fire, thick-fat
pignite, fighting, blaze
pignite, fighting, thick-fat
emboar, fire, blaze
emboar, fire, reckless
emboar, fighting, blaze
emboar, fighting, reckless
oshawott, water, torrent
oshawott, water, shell-armor
dewott, water, torrent
dewott, water, shell-armor
samurott, water, torrent
samurott, water, shell-armor
patrat, normal, run-away
patrat, normal, keen-eye
patrat, normal, analytic
watchog, normal, illuminate
watchog, normal, keen-eye
watchog, normal, analytic
lillipup, normal, vital-spirit
lillipup, normal, pickup
lillipup, normal, run-away
herdier, normal, intimidate
herdier, normal, sand-rush
herdier, normal, scrappy
stoutland, normal, intimidate
stoutland, normal, sand-rush
stoutland, normal, scrappy
purrloin, dark, limber
purrloin, dark, unburden
purrloin, dark, prankster
liepard, dark, limber
liepard, dark, unburden
liepard, dark, prankster
pansage, grass, gluttony
pansage, grass, overgrow
simisage, grass, gluttony
simisage, grass, overgrow
pansear, fire, gluttony
pansear, fire, blaze
simisear, fire, gluttony
simisear, fire, blaze
panpour, water, gluttony
panpour, water, torrent
simipour, water, gluttony
simipour, water, torrent
munna, psychic, forewarn
munna, psychic, synchronize
munna, psychic, telepathy
musharna, psychic, forewarn
musharna, psychic, synchronize
musharna, psychic, telepathy
pidove, normal, big-pecks
pidove, normal, super-luck
pidove, normal, rivalry
pidove, flying, big-pecks
pidove, flying, super-luck
pidove, flying, rivalry
